0.10412788391113281,0,0,0.0,0.0
60.539939403533936,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.68959307670593,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.84740352630615,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.03044819831848,-0.4199999999999999,-0.4199999999999999,0.0,-0.006771709554638468
61.14288330078125,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.2946093082428,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.442615032196045,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.59353256225586,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.74551200866699,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.8957417011261,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.0437228679657,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.206604957580566,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.34450173377991,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.49527382850647,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.649794816970825,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.798293113708496,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.9516544342041,-0.4199999999999999,-0.4199999999999999,0.0,0.0
63.10411882400513,-0.4199999999999999,-0.4199999999999999,0.0,0.0
63.25428318977356,-0.4199999999999999,-0.4199999999999999,0.0,0.0
63.43564200401306,-0.4199999999999999,-0.4199999999999999,0.0,0.0
63.55490279197693,-0.4199999999999999,-0.4199999999999999,0.0,0.0
63.704238176345825,-0.4199999999999999,-0.4199999999999999,0.0,0.0
63.85403084754944,-0.4199999999999999,-0.4199999999999999,0.0,0.0
64.00563883781433,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.15555548667908,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.326655626297,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.45728635787964,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.60650873184204,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.75910925865173,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.90968894958496,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.0606529712677,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.20923137664795,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.36373519897461,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.51422786712646,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.66322255134583,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.81562781333923,-0.45499999999999985,-0.45499999999999985,0.0,0.0
65.97052311897278,-0.45499999999999985,-0.45499999999999985,0.0,0.0
66.1220862865448,-0.45499999999999985,-0.45499999999999985,0.0,0.0
66.26515507698059,-0.45499999999999985,-0.45499999999999985,0.0,0.0
66.41596603393555,-0.45499999999999985,-0.45499999999999985,0.0,0.0
66.57104301452637,-0.45499999999999985,-0.45499999999999985,0.0,0.0
66.71927618980408,-0.45499999999999985,-0.45499999999999985,0.0,0.0
66.87040376663208,-0.45499999999999985,-0.45499999999999985,0.0,0.0
67.02480578422546,-0.45499999999999985,-0.45499999999999985,0.0,0.0
67.17044496536255,-0.45499999999999985,-0.45499999999999985,0.0,0.0
67.32857084274292,-0.45499999999999985,-0.45499999999999985,0.0,0.0
67.47287964820862,-0.45499999999999985,-0.45499999999999985,0.0,0.0
67.62537574768066,-0.45499999999999985,-0.45499999999999985,0.0,0.0
67.77521467208862,-0.45499999999999985,-0.45499999999999985,0.0,0.0
67.9254777431488,-0.45499999999999985,-0.45499999999999985,0.0,0.0
68.09107828140259,-0.45499999999999985,-0.45499999999999985,0.0,0.0
68.24672532081604,-0.45499999999999985,-0.45499999999999985,0.0,0.0
68.38192009925842,-0.45499999999999985,-0.45499999999999985,0.0,0.0
68.5302722454071,-0.45499999999999985,-0.45499999999999985,0.0,0.0
68.68371772766113,-0.45499999999999985,-0.45499999999999985,0.0,0.0
68.83213400840759,-0.45499999999999985,-0.45499999999999985,0.0,0.0
68.9870114326477,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.12922811508179,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.28307771682739,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.43413162231445,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.62163352966309,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.7535331249237,-0.4899999999999998,-0.4899999999999998,0.0,0.0
69.88454151153564,-0.4899999999999998,-0.4899999999999998,0.0,-0.0068741581905426416
70.04220986366272,-0.4899999999999998,-0.4899999999999998,-0.007722946461694433,0.0
70.18839764595032,-0.4899999999999998,-0.4899999999999998,0.0,0.0
70.33740997314453,-0.4899999999999998,-0.4899999999999998,0.0,0.0
70.49785709381104,-0.4899999999999998,-0.4899999999999998,0.0,0.0
70.6395788192749,-0.4899999999999998,-0.4899999999999998,0.0,0.0
70.79425001144409,-0.4899999999999998,-0.4899999999999998,0.0,0.0
70.9408495426178,-0.4899999999999998,-0.4899999999999998,0.0,-0.006991095317059325
71.09260845184326,-0.4899999999999998,-0.4899999999999998,-0.007163430565171531,-0.007163430565171531
71.2449266910553,-0.4899999999999998,-0.4899999999999998,-0.025083973802983044,-0.016722649201988696
71.40925073623657,-0.4899999999999998,-0.4899999999999998,0.0,-0.03222448725793029
71.54616928100586,-0.4899999999999998,-0.4899999999999998,0.008071929727502392,-0.040359648637511965
71.69525003433228,-0.4899999999999998,-0.4899999999999998,0.0,-0.019819385336478146
71.84846711158752,-0.4899999999999998,-0.4899999999999998,0.0,-0.00821239928990536
72.021244764328,-0.4899999999999998,-0.4899999999999998,0.0,0.0
72.1488184928894,-0.4899999999999998,-0.4899999999999998,0.0,0.0
72.29930353164673,-0.4899999999999998,-0.4899999999999998,0.0,0.0
72.45314168930054,-0.4899999999999998,-0.4899999999999998,0.0,0.0
72.59933114051819,-0.4899999999999998,-0.4899999999999998,0.0,0.0
72.75471568107605,-0.4899999999999998,-0.4899999999999998,0.0,0.0
72.91642451286316,-0.4899999999999998,-0.4899999999999998,0.0,0.0
73.0542061328888,-0.4899999999999998,-0.4899999999999998,0.0,0.0
73.20611214637756,-0.4899999999999998,-0.4899999999999998,0.0,0.0
73.3551139831543,-0.4899999999999998,-0.4899999999999998,0.0,0.0
73.50578498840332,-0.4899999999999998,-0.4899999999999998,0.0,0.0
73.68921089172363,-0.4899999999999998,-0.4899999999999998,0.0,0.0
73.84118437767029,-0.4899999999999998,-0.4899999999999998,0.0,0.0
73.97476625442505,-0.5249999999999998,-0.5249999999999998,0.0,0.0
74.12904405593872,-0.5249999999999998,-0.5249999999999998,0.0,0.0
74.26398658752441,-0.5249999999999998,-0.5249999999999998,0.0,0.0
74.4298369884491,-0.5249999999999998,-0.5249999999999998,0.0,0.0
74.55727624893188,-0.5249999999999998,-0.5249999999999998,0.0,0.0
74.71381568908691,-0.5249999999999998,-0.5249999999999998,0.0,0.0
74.86844205856323,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.01289224624634,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.16846966743469,-0.5249999999999998,-0.5249999999999998,0.0,-0.006634893550010393
75.31437015533447,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.47512483596802,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.61543822288513,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.76642441749573,-0.5249999999999998,-0.5249999999999998,0.0,0.0
75.91668176651001,-0.5249999999999998,-0.5249999999999998,0.0,0.0
76.06957578659058,-0.5249999999999998,-0.5249999999999998,0.0,0.0
76.21802496910095,-0.5249999999999998,-0.5249999999999998,0.0,0.0
76.37026357650757,-0.5249999999999998,-0.5249999999999998,0.0,0.0
76.51918435096741,-0.5249999999999998,-0.5249999999999998,0.0,0.0
76.66882252693176,-0.5249999999999998,-0.5249999999999998,0.0,0.0
76.82381415367126,-0.5249999999999998,-0.5249999999999998,0.0,0.0
76.99054765701294,-0.5249999999999998,-0.5249999999999998,0.0,0.0
77.14337849617004,-0.5249999999999998,-0.5249999999999998,0.0,0.0
77.2923834323883,-0.5249999999999998,-0.5249999999999998,0.0,0.0
77.43187713623047,-0.5249999999999998,-0.5249999999999998,0.0,0.0
77.57509541511536,-0.5249999999999998,-0.5249999999999998,0.0,0.0
77.72445750236511,-0.5249999999999998,-0.5249999999999998,0.0,0.0
77.8797173500061,-0.5249999999999998,-0.5249999999999998,0.0,0.0
78.0250916481018,-0.5249999999999998,-0.5249999999999998,0.0,0.0
78.18674278259277,-0.5249999999999998,-0.5249999999999998,0.0,0.0
78.32638382911682,-0.5249999999999998,-0.5249999999999998,0.0,0.0
78.48066687583923,-0.5249999999999998,-0.5249999999999998,0.0,0.0
78.62874102592468,-0.5249999999999998,-0.5249999999999998,0.0,0.0
78.78246665000916,-0.5249999999999998,-0.5249999999999998,0.0,0.0
78.93072724342346,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.08385634422302,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.23545980453491,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.38830971717834,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.55145597457886,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.68727445602417,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.84142327308655,-0.5599999999999998,-0.5599999999999998,0.0,0.0
79.98627734184265,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.14082527160645,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.29220342636108,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.43823981285095,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.59506964683533,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.74172329902649,-0.5599999999999998,-0.5599999999999998,0.0,0.0
80.89175868034363,-0.5599999999999998,-0.5599999999999998,0.0,-0.013431253968122005
81.04356932640076,-0.5599999999999998,-0.5599999999999998,0.0,-0.016236171594138916
81.19341230392456,-0.5599999999999998,-0.5599999999999998,0.0,-0.02092298517569635
81.34342980384827,-0.5599999999999998,-0.5599999999999998,0.0,-0.027150280251067704
81.49542832374573,-0.5599999999999998,-0.5599999999999998,0.0,-0.03277618561056724
81.6476240158081,-0.5599999999999998,-0.5599999999999998,-0.055849128200378496,-0.041886846150283874
81.7960455417633,-0.5599999999999998,-0.5599999999999998,-0.014451953579366636,-0.043355860738099904
81.94804644584656,-0.5599999999999998,-0.5599999999999998,-0.007904199545500968,-0.04742519727300581
82.11191082000732,-0.5599999999999998,-0.5599999999999998,0.0,-0.040149566615703534
82.24859356880188,-0.5599999999999998,-0.5599999999999998,0.0,-0.035249743743124784
82.39919948577881,-0.5599999999999998,-0.5599999999999998,0.0,-0.034002437786967314
82.55137085914612,-0.5599999999999998,-0.5599999999999998,0.0,-0.02682213776692729
82.70014142990112,-0.5599999999999998,-0.5599999999999998,0.0,-0.04033969940191845
82.86857056617737,-0.5599999999999998,-0.5599999999999998,0.0,-0.03320424819881924
83.00448513031006,-0.5599999999999998,-0.5599999999999998,0.0,-0.031408842860306596
83.15472435951233,-0.5599999999999998,-0.5599999999999998,0.0,-0.034528475750937426
83.30521774291992,-0.5599999999999998,-0.5599999999999998,0.0,-0.03676657141932978
83.4590699672699,-0.5599999999999998,-0.5599999999999998,0.0,-0.03242620654694515
83.60498070716858,-0.5599999999999998,-0.5599999999999998,0.0,-0.038277861141708544
83.76298761367798,-0.5599999999999998,-0.5599999999999998,0.0,-0.04359079932711914
83.94600462913513,-0.5949999999999999,-0.5949999999999999,0.0,-0.04134132664572549
84.05794548988342,-0.5949999999999999,-0.5949999999999999,0.0,-0.04304969677077846
84.20720434188843,-0.5949999999999999,-0.5949999999999999,0.0,-0.05300116927922832
84.37006449699402,-0.5949999999999999,-0.5949999999999999,0.0,-0.03949674962571432
84.51200437545776,-0.5949999999999999,-0.5949999999999999,0.0,-0.05531248387690594
84.6605896949768,-0.5949999999999999,-0.5949999999999999,0.0,-0.054703871285649415
84.83125591278076,-0.5949999999999999,-0.5949999999999999,0.0,-0.04628947449667323
84.96973705291748,-0.5949999999999999,-0.5949999999999999,0.0,-0.049098442293879704
85.11342763900757,-0.5949999999999999,-0.5949999999999999,-0.006732085389243016,-0.06058876850318713
85.26327753067017,-0.5949999999999999,-0.5949999999999999,0.0,-0.07410854882311811
85.4182915687561,-0.5949999999999999,-0.5949999999999999,0.0,-0.09747292254755821
85.56417536735535,-0.5949999999999999,-0.5949999999999999,0.0,-0.10321838634669905
85.71665096282959,-0.5949999999999999,-0.5949999999999999,0.0,-0.10960207069377279
85.8668122291565,-0.5949999999999999,-0.5949999999999999,0.0,-0.10287463886329463
86.02865648269653,-0.5949999999999999,-0.5949999999999999,0.0,-0.09672705598401954
86.1705482006073,-0.5949999999999999,-0.5949999999999999,0.0,-0.08730523869447986
86.31874799728394,-0.5949999999999999,-0.5949999999999999,0.0,-0.08075085735236377
86.47020936012268,-0.5949999999999999,-0.5949999999999999,0.0,-0.07828646584208349
86.6209626197815,-0.5949999999999999,-0.5949999999999999,0.0,-0.0766725909793071
86.81270670890808,-0.5949999999999999,-0.5949999999999999,0.0,-0.07483795275458298
86.93796110153198,-0.5949999999999999,-0.5949999999999999,0.0,-0.06901291842995423
87.09225344657898,-0.5949999999999999,-0.5949999999999999,0.0,-0.059595591308243615
87.22336053848267,-0.5949999999999999,-0.5949999999999999,0.0,-0.05638722760777348
87.38251161575317,-0.5949999999999999,-0.5949999999999999,0.0,-0.08593455498415574
87.52932548522949,-0.5949999999999999,-0.5949999999999999,0.0,-0.08739362569383335
87.67968034744263,-0.5949999999999999,-0.5949999999999999,0.0,-0.08371730345882597
87.82954668998718,-0.5949999999999999,-0.5949999999999999,0.0,-0.08735974816413133
87.98322248458862,-0.5949999999999999,-0.5949999999999999,0.0,-0.08437237356593658
88.13173031806946,-0.5949999999999999,-0.5949999999999999,0.0,-0.09355542850624757
88.27973198890686,-0.5949999999999999,-0.5949999999999999,0.0,-0.09622945610278995
88.43365335464478,-0.5949999999999999,-0.5949999999999999,0.0,-0.08703216267300125
88.58160018920898,-0.5949999999999999,-0.5949999999999999,-0.006883865847928858,-0.0619547926313597
88.73359894752502,-0.5949999999999999,-0.5949999999999999,0.0,-0.08025455202704933
88.88339328765869,-0.5949999999999999,-0.5949999999999999,0.0,-0.08445901772397725
89.03589606285095,-0.6299999999999999,-0.6299999999999999,0.0,-0.08001026541686242
89.18325567245483,-0.6299999999999999,-0.6299999999999999,0.0,-0.0985411143389162
89.33533024787903,-0.6299999999999999,-0.6299999999999999,0.0,-0.08945825696070847
89.48981237411499,-0.6299999999999999,-0.6299999999999999,0.0,-0.09289216055812032
89.63534593582153,-0.6299999999999999,-0.6299999999999999,0.0,-0.08677933131993064
89.78880405426025,-0.6299999999999999,-0.6299999999999999,0.007564515120767787,-0.1210322419322846
89.9376425743103,-0.6299999999999999,-0.6299999999999999,0.0,-0.12944203834150633
90.10142040252686,-0.6299999999999999,-0.6299999999999999,0.0,-0.14452559039908647
90.24378848075867,-0.6299999999999999,-0.6299999999999999,0.0,-0.14259197415948802
90.40030360221863,-0.6299999999999999,-0.6299999999999999,0.0,-0.15274544101327928
90.54398369789124,-0.6299999999999999,-0.6299999999999999,-0.006021870923060053,-0.14452490215344127
90.70649242401123,-0.6299999999999999,-0.6299999999999999,0.0,-0.15425013544969582
90.84787082672119,-0.6299999999999999,-0.6299999999999999,0.0,-0.15495767007932457
90.9975471496582,-0.6299999999999999,-0.6299999999999999,0.0,-0.132680125567637
91.15362286567688,-0.6299999999999999,-0.6299999999999999,-0.005902755483203738,-0.12395786514727851
91.2946195602417,-0.6299999999999999,-0.6299999999999999,0.0,-0.1635532197586609
91.46189379692078,-0.6299999999999999,-0.6299999999999999,0.013274695506737409,-0.1592963460808489
91.61922407150269,-0.6299999999999999,-0.6299999999999999,0.0,-0.14549836785836354
91.74916982650757,-0.6299999999999999,-0.6299999999999999,0.0,-0.14031118541418774
91.89952969551086,-0.6299999999999999,-0.6299999999999999,-0.006419924482467502,-0.14765826309675253
92.05261301994324,-0.6299999999999999,-0.6299999999999999,0.0,-0.1363643235116118
92.2033281326294,-0.6299999999999999,-0.6299999999999999,-0.00674684267268734,-0.1349368534537468
92.35228252410889,-0.6299999999999999,-0.6299999999999999,0.0,-0.11793880069510454
92.5058958530426,-0.6299999999999999,-0.6299999999999999,0.0,-0.13321457172267265
92.6580696105957,-0.6299999999999999,-0.6299999999999999,0.0,-0.12124175630356747
92.8308675289154,-0.6299999999999999,-0.6299999999999999,0.0,-0.1498913593546711
92.95656847953796,-0.6299999999999999,-0.6299999999999999,0.0,-0.15470236792318565
93.10970544815063,-0.6299999999999999,-0.6299999999999999,0.0,-0.11966915910852068
93.25534462928772,-0.6299999999999999,-0.6299999999999999,0.0,-0.14527012486329796
93.40733003616333,-0.6299999999999999,-0.6299999999999999,0.0,-0.1430813297255434
93.56165337562561,-0.6299999999999999,-0.6299999999999999,0.0,-0.1508147319447546
93.71184873580933,-0.6299999999999999,-0.6299999999999999,0.0,-0.13778078567169427
93.86361694335938,-0.6299999999999999,-0.6299999999999999,0.0,-0.13779439916485575
94.02764225006104,-0.6649999999999999,-0.6649999999999999,0.0,-0.14336326568741975
94.16188549995422,-0.6649999999999999,-0.6649999999999999,-0.007415777818766001,-0.18539444546915002
94.31551170349121,-0.6649999999999999,-0.6649999999999999,0.0,-0.19168581011383848
94.46572470664978,-0.6649999999999999,-0.6649999999999999,0.006860624801188357,-0.18523686963208563
94.6128032207489,-0.6649999999999999,-0.6649999999999999,-0.006908452978706486,-0.1934366834037816
94.77744102478027,-0.6649999999999999,-0.6649999999999999,0.0,-0.15103760047827372
94.91968727111816,-0.6649999999999999,-0.6649999999999999,0.0,-0.1623515500525452
95.06939172744751,-0.6649999999999999,-0.6649999999999999,0.0,-0.1698940496273026
95.21419954299927,-0.6649999999999999,-0.6649999999999999,0.0,-0.20197669783089195
95.36671590805054,-0.6649999999999999,-0.6649999999999999,0.0,-0.1841327515041187
95.5283088684082,-0.6649999999999999,-0.6649999999999999,0.0,-0.16909089900876542
95.66856479644775,-0.6649999999999999,-0.6649999999999999,0.0,-0.1639215428579846
95.82350659370422,-0.6649999999999999,-0.6649999999999999,0.0,-0.2157940484192182
95.97094011306763,-0.6649999999999999,-0.6649999999999999,0.0,-0.15194095630032836
96.12565517425537,-0.6649999999999999,-0.6649999999999999,0.0,-0.16071303421253727
96.29367232322693,-0.6649999999999999,-0.6649999999999999,0.0,-0.15787800695962131
96.43620824813843,-0.6649999999999999,-0.6649999999999999,0.0,-0.18614413760630857
96.57194471359253,-0.6649999999999999,-0.6649999999999999,0.0,-0.17016566366492675
96.7207567691803,-0.6649999999999999,-0.6649999999999999,0.0,-0.17934672175432906
96.87371587753296,-0.6649999999999999,-0.6649999999999999,0.0,-0.1524881369005266
97.02377223968506,-0.6649999999999999,-0.6649999999999999,0.0,-0.17923801530172848
97.17403054237366,-0.6649999999999999,-0.6649999999999999,0.0,-0.225147709083136
97.32561802864075,-0.6649999999999999,-0.6649999999999999,0.0,-0.1967664718373604
97.47729897499084,-0.6649999999999999,-0.6649999999999999,0.0,-0.15139357489777125
97.62660956382751,-0.6649999999999999,-0.6649999999999999,0.0,-0.20289298007046916
97.81471514701843,-0.6649999999999999,-0.6649999999999999,0.0,-0.2039251514667686
97.9323194026947,-0.6649999999999999,-0.6649999999999999,0.0,-0.18188681545508667
98.07999563217163,-0.6649999999999999,-0.6649999999999999,0.0,-0.16679624129675527
98.22856712341309,-0.6649999999999999,-0.6649999999999999,0.0,-0.1582711485822441
98.38965511322021,-0.6649999999999999,-0.6649999999999999,0.0,-0.18274064362377798
98.53032326698303,-0.6649999999999999,-0.6649999999999999,0.0,-0.16402946901508236
98.68133401870728,-0.6649999999999999,-0.6649999999999999,0.0,-0.17002744392421995
98.84442901611328,-0.6649999999999999,-0.6649999999999999,0.006561995686204722,-0.18373587921373222
98.98292541503906,-0.7,-0.7,0.0,-0.19702732550562746
99.14437651634216,-0.7,-0.7,0.0,-0.1614951679542837
99.28826880455017,-0.7,-0.7,0.0,-0.18279946366223587
99.43925952911377,-0.7,-0.7,0.0,-0.1615155553630616
99.59004950523376,-0.7,-0.7,0.0,-0.1255916479355887
99.7379879951477,-0.7,-0.7,0.0,-0.15436172920594193
99.90571975708008,-0.7,-0.7,0.0,-0.17751409761862144
100.0452880859375,-0.7,-0.7,0.0,-0.1678489047358821
100.19451546669006,-0.7,-0.7,0.0,-0.16765436355087596
100.33946537971497,-0.7,-0.7,0.0,-0.13152782217645165
100.49169373512268,-0.7,-0.7,0.007162457038663673,-0.15041159781193714
100.64539337158203,-0.7,-0.7,0.0,-0.14409422362612193
100.79729175567627,-0.7,-0.7,0.0,-0.1073666410625205
100.94339036941528,-0.7,-0.7,0.0,-0.1634742936618031
101.09805750846863,-0.7,-0.7,0.0,-0.1703692813003462
101.24488091468811,-0.7,-0.7,-0.013732421414622994,-0.2197187426339679
101.39773178100586,-0.7,-0.7,0.0,-0.18015556389934223
101.54672265052795,-0.7,-0.7,0.0,-0.2133758925996526
101.71336793899536,-0.7,-0.7,0.0,-0.18839217900715743
101.85350823402405,-0.7,-0.7,0.0,-0.22982989919261593
102.05003190040588,-0.7,-0.7,0.0,-0.22887893985703503
102.15180969238281,-0.7,-0.7,0.0,-0.2459265376190196
102.30125117301941,-0.7,-0.7,0.0,-0.22762076789028443
102.45370841026306,-0.7,-0.7,0.0,-0.2569490664144891
102.60221147537231,-0.7,-0.7,0.0,-0.2228893239949298
102.75301742553711,-0.7,-0.7,0.0,-0.2269868172194247
102.9045581817627,-0.7,-0.7,0.0,-0.23285584818208305
103.0553810596466,-0.7,-0.7,0.0,-0.2774290180085273
103.20329999923706,-0.7,-0.7,0.0,-0.23729514052051276
103.3617160320282,-0.7,-0.7,0.0,-0.23995762808129795
103.50784254074097,-0.7,-0.7,0.006526497625630199,-0.21537442164579654
103.66156029701233,-0.7,-0.7,0.0,-0.25002924524140896
103.84418606758118,-0.7,-0.7,0.0,-0.23675540329389014
103.97239089012146,-0.735,-0.735,0.0,0.0
104.11966180801392,-0.735,-0.735,0.0,-0.22537414454355695
104.30388498306274,-0.735,-0.735,-0.00700526528571936,-0.2872158767144938
104.41103744506836,-0.735,-0.735,0.0,-0.2482624409564946
104.57287549972534,-0.735,-0.735,0.0,-0.25383285454664173
105.01807022094727,-0.735,-0.735,0.0,-0.2632303601345161
105.16569828987122,-0.735,-0.735,0.0,-0.25349411151222373
105.3212628364563,-0.735,-0.735,0.0,-0.24387963314061065
105.46819257736206,-0.735,-0.735,0.0,-0.27893920443470516
105.6166021823883,-0.735,-0.735,0.0,-0.2659607031551303
105.76959657669067,-0.735,-0.735,0.0,-0.285751823961027
105.95361161231995,-0.735,-0.735,0.0,-0.2328037269160234
106.0817666053772,-0.735,-0.735,0.0,-0.26337777731881606
106.22308349609375,-0.735,-0.735,-0.013217375944800385,-0.2775648948408081
106.37216138839722,-0.735,-0.735,0.0,-0.2351898924064629
106.53611660003662,-0.735,-0.735,0.006458916271640238,-0.25835665086560955
106.6763322353363,-0.735,-0.735,0.0,-0.24148065618679457
106.82749438285828,-0.735,-0.735,-0.006918484675416099,-0.2559839329903956
106.97404527664185,-0.735,-0.735,0.0,-0.22378554795343805
107.1239881515503,-0.735,-0.735,0.0,-0.2519343884424665
107.27838706970215,-0.735,-0.735,-0.0071337382427055255,-0.24968083849469339
107.43735074996948,-0.735,-0.735,-0.006665993746695689,-0.26663974986782757
107.58125162124634,-0.735,-0.735,0.0,-0.22866809462081716
107.73616290092468,-0.735,-0.735,0.007772845574870822,-0.264276749545608
107.88128638267517,-0.735,-0.735,0.0,-0.25519502374122466
108.03216743469238,-0.735,-0.735,0.0,-0.2516394694253737
108.18155026435852,-0.735,-0.735,0.0,-0.2501366402852256
108.33389830589294,-0.735,-0.735,0.0066091022377065016,-0.23131857831972755
108.48635125160217,-0.735,-0.735,-0.006814665545171799,-0.272586621806872
108.63362240791321,-0.735,-0.735,0.0,-0.26442418517714766
108.78504014015198,-0.735,-0.735,0.0,-0.27356667301129545
108.9334762096405,-0.7,-0.7,0.008748714360339697,-0.28870757389121
109.08647775650024,-0.7,-0.7,-0.0072967523169668765,-0.22619932182597313
109.24113321304321,-0.7,-0.7,0.0,-0.23370320609454953
109.39170384407043,-0.7,-0.7,0.0,-0.26199024661872494
109.53957486152649,-0.7,-0.7,0.006194786287616513,-0.21062273377896143
109.68886852264404,-0.7,-0.7,0.0,-0.20533303203303174
109.84193921089172,-0.7,-0.7,0.0,-0.289354399365944
