0.10412788391113281,0,0,0.0,0.0
155.66959023475647,-0.3849999999999999,-0.3849999999999999,0.0,0.0
155.8217179775238,-0.3849999999999999,-0.3849999999999999,0.0,0.0
155.96979212760925,-0.3849999999999999,-0.3849999999999999,0.0,0.0
156.11865878105164,-0.3849999999999999,-0.3849999999999999,0.0,0.0
156.2710313796997,-0.3849999999999999,-0.3849999999999999,0.0,0.0
156.43319821357727,-0.3849999999999999,-0.3849999999999999,0.0,0.0
156.57442426681519,-0.3849999999999999,-0.3849999999999999,0.0,0.0
156.7251181602478,-0.3849999999999999,-0.3849999999999999,0.0,0.0
156.87587547302246,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.02469515800476,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.17420101165771,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.3288025856018,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.47721099853516,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.63088250160217,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.7817964553833,-0.3849999999999999,-0.3849999999999999,0.0,0.0
157.93451833724976,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.08315110206604,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.23764848709106,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.4111397266388,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.5378966331482,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.6894781589508,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.83868837356567,-0.3849999999999999,-0.3849999999999999,0.0,0.0
158.987713098526,-0.3499999999999999,-0.3499999999999999,0.0,0.0
159.14108085632324,-0.3499999999999999,-0.3499999999999999,0.0,0.0
159.28917956352234,-0.3499999999999999,-0.3499999999999999,0.0,0.0
159.44438362121582,-0.3499999999999999,-0.3499999999999999,0.0,0.0
159.59062719345093,-0.3499999999999999,-0.3499999999999999,0.0,0.0
159.74307084083557,-0.3499999999999999,-0.3499999999999999,0.0,0.0
159.89546656608582,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.0443229675293,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.19550323486328,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.34417152404785,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.4972620010376,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.64790654182434,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.798180103302,-0.3499999999999999,-0.3499999999999999,0.0,0.0
160.94867777824402,-0.3499999999999999,-0.3499999999999999,0.0,0.0
161.10117435455322,-0.3499999999999999,-0.3499999999999999,0.0,0.0
161.25006818771362,-0.3499999999999999,-0.3499999999999999,0.0,0.0
161.40200877189636,-0.3499999999999999,-0.3499999999999999,0.0,0.0
161.55496978759766,-0.3499999999999999,-0.3499999999999999,0.0,0.0
161.70074439048767,-0.3499999999999999,-0.3499999999999999,0.0,0.0
161.85911011695862,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.00396490097046,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.15513801574707,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.30566120147705,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.45571660995483,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.6061360836029,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.75532698631287,-0.3499999999999999,-0.3499999999999999,0.0,0.0
162.90708994865417,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.06297612190247,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.21242809295654,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.36451935768127,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.51673364639282,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.66413950920105,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.81427526474,-0.3499999999999999,-0.3499999999999999,0.0,0.0
163.96566247940063,-0.3499999999999999,-0.3499999999999999,0.0,0.0
164.11463618278503,-0.31499999999999995,-0.31499999999999995,0.0,0.0
164.26295590400696,-0.31499999999999995,-0.31499999999999995,0.0,0.0
164.41474390029907,-0.31499999999999995,-0.31499999999999995,0.0,0.0
164.57047748565674,-0.31499999999999995,-0.31499999999999995,0.0,0.0
164.72092175483704,-0.31499999999999995,-0.31499999999999995,0.0,0.0
164.86855125427246,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.01894283294678,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.17104482650757,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.3288769721985,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.47071027755737,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.61963844299316,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.77142906188965,-0.31499999999999995,-0.31499999999999995,0.0,0.0
165.92497396469116,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.0755250453949,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.22677373886108,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.3763644695282,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.52820754051208,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.67189955711365,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.82567477226257,-0.31499999999999995,-0.31499999999999995,0.0,0.0
166.97588443756104,-0.31499999999999995,-0.31499999999999995,0.0,0.0
167.12725949287415,-0.31499999999999995,-0.31499999999999995,0.0,0.0
167.27881789207458,-0.31499999999999995,-0.31499999999999995,0.0,0.0
167.42797136306763,-0.31499999999999995,-0.31499999999999995,0.0,0.0
167.59766221046448,-0.31499999999999995,-0.31499999999999995,0.0,0.0
167.73331141471863,-0.31499999999999995,-0.31499999999999995,0.0,0.0
167.88599133491516,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.03214478492737,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.18301391601562,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.33090472221375,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.4877529144287,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.63861083984375,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.79087209701538,-0.31499999999999995,-0.31499999999999995,0.0,0.0
168.93872213363647,-0.31499999999999995,-0.31499999999999995,0.0,0.0
169.08749985694885,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.24204659461975,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.39605927467346,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.53968596458435,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.6907377243042,-0.27999999999999997,-0.27999999999999997,0.0,0.0
169.84284710884094,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.00048685073853,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.14113807678223,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.29445338249207,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.45064067840576,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.60446000099182,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.74650263786316,-0.27999999999999997,-0.27999999999999997,0.0,0.0
170.89683032035828,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.05153155326843,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.19988822937012,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.35154342651367,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.5044755935669,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.66040635108948,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.80082631111145,-0.27999999999999997,-0.27999999999999997,0.0,0.0
171.95523023605347,-0.27999999999999997,-0.27999999999999997,0.0,0.0
172.10348176956177,-0.27999999999999997,-0.27999999999999997,0.0,0.0
172.2519280910492,-0.27999999999999997,-0.27999999999999997,0.0,0.0
172.40826320648193,-0.27999999999999997,-0.27999999999999997,0.0,0.0
172.5563609600067,-0.27999999999999997,-0.27999999999999997,0.0,0.0
172.70567846298218,-0.27999999999999997,-0.27999999999999997,0.0,0.0
172.85680484771729,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.0052182674408,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.1640739440918,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.3087456226349,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.46165204048157,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.61047053337097,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.76235365867615,-0.27999999999999997,-0.27999999999999997,0.0,0.0
173.91124629974365,-0.27999999999999997,-0.27999999999999997,0.0,0.0
174.06137347221375,-0.24499999999999997,-0.24499999999999997,0.0,0.0
174.21131205558777,-0.24499999999999997,-0.24499999999999997,0.0,0.0
174.36498832702637,-0.24499999999999997,-0.24499999999999997,0.0,0.0
174.51993012428284,-0.24499999999999997,-0.24499999999999997,0.0,0.0
174.66568994522095,-0.24499999999999997,-0.24499999999999997,0.0,0.0
174.81484937667847,-0.24499999999999997,-0.24499999999999997,0.0,0.0
174.96427083015442,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.1198856830597,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.2666459083557,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.43690633773804,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.57751536369324,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.7208287715912,-0.24499999999999997,-0.24499999999999997,0.0,0.0
175.88182950019836,-0.24499999999999997,-0.24499999999999997,0.0,0.0
176.0197308063507,-0.24499999999999997,-0.24499999999999997,0.0,0.0
176.1885371208191,-0.24499999999999997,-0.24499999999999997,0.0,0.0
176.32356595993042,-0.24499999999999997,-0.24499999999999997,0.0,0.0
176.4769937992096,-0.24499999999999997,-0.24499999999999997,0.0,0.0
176.62748861312866,-0.24499999999999997,-0.24499999999999997,0.0,0.0
176.7778398990631,-0.24499999999999997,-0.24499999999999997,0.0,0.0
176.92297410964966,-0.24499999999999997,-0.24499999999999997,0.0,0.0
177.0755054950714,-0.24499999999999997,-0.24499999999999997,0.0,0.0
177.2283799648285,-0.24499999999999997,-0.24499999999999997,0.0,0.0
177.37883305549622,-0.24499999999999997,-0.24499999999999997,0.0,0.0
177.52889394760132,-0.24499999999999997,-0.24499999999999997,0.0,0.0
177.68153595924377,-0.24499999999999997,-0.24499999999999997,0.0,0.0
177.82915353775024,-0.24499999999999997,-0.24499999999999997,0.0,0.0
177.98020911216736,-0.24499999999999997,-0.24499999999999997,0.0,0.0
178.1333200931549,-0.24499999999999997,-0.24499999999999997,0.0,0.0
178.28431797027588,-0.24499999999999997,-0.24499999999999997,0.0,0.0
178.4383523464203,-0.24499999999999997,-0.24499999999999997,0.0,0.0
178.585875749588,-0.24499999999999997,-0.24499999999999997,0.0,0.0
178.73460483551025,-0.24499999999999997,-0.24499999999999997,0.0,0.0
178.88773846626282,-0.24499999999999997,-0.24499999999999997,0.0,0.0
179.03598952293396,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.19444060325623,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.33826541900635,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.48802423477173,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.63834643363953,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.7914490699768,-0.20999999999999996,-0.20999999999999996,0.0,0.0
179.94784426689148,-0.20999999999999996,-0.20999999999999996,0.0,0.0
180.09142518043518,-0.20999999999999996,-0.20999999999999996,0.0,0.0
180.24047803878784,-0.20999999999999996,-0.20999999999999996,0.0,0.0
180.39271664619446,-0.20999999999999996,-0.20999999999999996,0.0,0.0
180.548748254776,-0.20999999999999996,-0.20999999999999996,0.0,0.0
180.6950922012329,-0.20999999999999996,-0.20999999999999996,0.0,0.0
180.84934425354004,-0.20999999999999996,-0.20999999999999996,0.0,0.0
181.00333833694458,-0.20999999999999996,-0.20999999999999996,0.0,0.0
181.1488859653473,-0.20999999999999996,-0.20999999999999996,0.0,0.0
181.29769039154053,-0.20999999999999996,-0.20999999999999996,0.0,0.0
181.44926047325134,-0.20999999999999996,-0.20999999999999996,0.0,0.0
181.59766459465027,-0.20999999999999996,-0.20999999999999996,0.0,0.0
181.75117683410645,-0.20999999999999996,-0.20999999999999996,0.0,0.0
181.90364861488342,-0.20999999999999996,-0.20999999999999996,0.0,0.0
182.0512764453888,-0.20999999999999996,-0.20999999999999996,0.0,0.0
182.20384120941162,-0.20999999999999996,-0.20999999999999996,0.0,0.0
182.35806393623352,-0.20999999999999996,-0.20999999999999996,0.0,0.0
182.50785398483276,-0.20999999999999996,-0.20999999999999996,0.0,0.0
182.6532609462738,-0.20999999999999996,-0.20999999999999996,0.0,0.0
182.80790257453918,-0.20999999999999996,-0.20999999999999996,0.0,0.0
182.95503497123718,-0.20999999999999996,-0.20999999999999996,0.0,0.0
183.12289023399353,-0.20999999999999996,-0.20999999999999996,0.0,0.0
183.25786185264587,-0.20999999999999996,-0.20999999999999996,0.0,0.0
183.42097091674805,-0.20999999999999996,-0.20999999999999996,0.0,0.0
183.56290912628174,-0.20999999999999996,-0.20999999999999996,0.0,0.0
183.7073450088501,-0.20999999999999996,-0.20999999999999996,0.0,0.0
183.86183977127075,-0.20999999999999996,-0.20999999999999996,0.0,0.0
184.01265168190002,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.16246390342712,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.31392431259155,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.464173078537,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.61343431472778,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.7663381099701,-0.17499999999999996,-0.17499999999999996,0.0,0.0
184.91674256324768,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.06409239768982,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.21941876411438,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.36710286140442,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.51929569244385,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.67409777641296,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.8236939907074,-0.17499999999999996,-0.17499999999999996,0.0,0.0
185.97210502624512,-0.17499999999999996,-0.17499999999999996,0.0,0.0
186.1233127117157,-0.17499999999999996,-0.17499999999999996,0.0,0.0
186.27336430549622,-0.17499999999999996,-0.17499999999999996,0.0,0.0
186.42348766326904,-0.17499999999999996,-0.17499999999999996,0.0,0.0
186.57503199577332,-0.17499999999999996,-0.17499999999999996,0.0,0.0
186.72488474845886,-0.17499999999999996,-0.17499999999999996,0.0,0.0
186.883287191391,-0.17499999999999996,-0.17499999999999996,0.0,0.0
187.0304548740387,-0.17499999999999996,-0.17499999999999996,0.0,0.0
187.17833805084229,-0.17499999999999996,-0.17499999999999996,0.0,0.0
187.3265414237976,-0.17499999999999996,-0.17499999999999996,0.0,0.0
187.47777605056763,-0.17499999999999996,-0.17499999999999996,0.0,0.0
187.63609337806702,-0.17499999999999996,-0.17499999999999996,0.0,0.0
187.78182244300842,-0.17499999999999996,-0.17499999999999996,0.0,0.0
187.93312811851501,-0.17499999999999996,-0.17499999999999996,0.0,0.0
188.08044338226318,-0.17499999999999996,-0.17499999999999996,0.0,0.0
188.2524335384369,-0.17499999999999996,-0.17499999999999996,0.0,0.0
188.38602209091187,-0.17499999999999996,-0.17499999999999996,0.0,0.0
188.52852964401245,-0.17499999999999996,-0.17499999999999996,0.0,0.0
188.68460035324097,-0.17499999999999996,-0.17499999999999996,0.0,0.0
188.83350586891174,-0.17499999999999996,-0.17499999999999996,0.0,0.0
188.98862171173096,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.13827991485596,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.28891801834106,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.43883085250854,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.59019327163696,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.74708342552185,-0.13999999999999996,-0.13999999999999996,0.0,0.0
189.8931806087494,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.04429078102112,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.19448447227478,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.34687852859497,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.49596405029297,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.64871168136597,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.79821181297302,-0.13999999999999996,-0.13999999999999996,0.0,0.0
190.94632148742676,-0.13999999999999996,-0.13999999999999996,0.0,0.0
191.10260725021362,-0.13999999999999996,-0.13999999999999996,0.0,0.0
191.25379991531372,-0.13999999999999996,-0.13999999999999996,0.0,0.0
191.41085195541382,-0.13999999999999996,-0.13999999999999996,0.0,0.0
191.54971861839294,-0.13999999999999996,-0.13999999999999996,0.0,0.0
191.69516682624817,-0.13999999999999996,-0.13999999999999996,0.0,0.0
191.8535213470459,-0.13999999999999996,-0.13999999999999996,0.0,0.0
192.00052762031555,-0.13999999999999996,-0.13999999999999996,0.0,0.0
192.1489462852478,-0.13999999999999996,-0.13999999999999996,0.0,0.0
192.29985070228577,-0.13999999999999996,-0.13999999999999996,0.0,0.0
192.45369791984558,-0.13999999999999996,-0.13999999999999996,0.0,0.0
192.6043734550476,-0.13999999999999996,-0.13999999999999996,0.0,0.0
192.75841808319092,-0.13999999999999996,-0.13999999999999996,0.0,0.0
192.90322041511536,-0.13999999999999996,-0.13999999999999996,0.0,0.0
193.05811023712158,-0.13999999999999996,-0.13999999999999996,0.0,0.0
193.21044039726257,-0.13999999999999996,-0.13999999999999996,0.0,0.0
193.36206555366516,-0.13999999999999996,-0.13999999999999996,0.0,0.0
193.5122618675232,-0.13999999999999996,-0.13999999999999996,0.0,0.0
193.6739411354065,-0.13999999999999996,-0.13999999999999996,0.0,0.0
193.81312680244446,-0.13999999999999996,-0.13999999999999996,0.0,0.0
193.96135091781616,-0.13999999999999996,-0.13999999999999996,0.0,0.0
194.11132669448853,-0.10499999999999995,-0.10499999999999995,0.0,0.0
194.25957012176514,-0.10499999999999995,-0.10499999999999995,0.0,0.0
194.41407942771912,-0.10499999999999995,-0.10499999999999995,0.0,0.0
194.5637309551239,-0.10499999999999995,-0.10499999999999995,0.0,0.0
194.7435381412506,-0.10499999999999995,-0.10499999999999995,0.0,0.0
194.8658788204193,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.0161120891571,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.16548585891724,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.31734824180603,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.46662759780884,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.65025091171265,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.77344608306885,-0.10499999999999995,-0.10499999999999995,0.0,0.0
195.94406414031982,-0.10499999999999995,-0.10499999999999995,0.0,0.0
196.07094764709473,-0.10499999999999995,-0.10499999999999995,0.0,0.0
196.22774863243103,-0.10499999999999995,-0.10499999999999995,0.0,0.0
196.37007355690002,-0.10499999999999995,-0.10499999999999995,0.0,0.0
196.52412390708923,-0.10499999999999995,-0.10499999999999995,0.0,0.0
196.67515635490417,-0.10499999999999995,-0.10499999999999995,0.0,0.0
196.8260350227356,-0.10499999999999995,-0.10499999999999995,0.0,0.0
196.97540855407715,-0.10499999999999995,-0.10499999999999995,0.0,0.0
197.12584352493286,-0.10499999999999995,-0.10499999999999995,0.0,0.0
197.276132106781,-0.10499999999999995,-0.10499999999999995,0.0,0.0
197.42632365226746,-0.10499999999999995,-0.10499999999999995,0.0,0.0
197.58293986320496,-0.10499999999999995,-0.10499999999999995,0.0,0.0
197.73044657707214,-0.10499999999999995,-0.10499999999999995,0.0,0.0
197.88066697120667,-0.10499999999999995,-0.10499999999999995,0.0,0.0
198.03461456298828,-0.10499999999999995,-0.10499999999999995,0.0,0.0
198.18173813819885,-0.10499999999999995,-0.10499999999999995,0.0,0.0
198.33421802520752,-0.10499999999999995,-0.10499999999999995,0.0,0.0
198.483380317688,-0.10499999999999995,-0.10499999999999995,0.0,0.0
198.63518142700195,-0.10499999999999995,-0.10499999999999995,0.0,0.0
198.801771402359,-0.10499999999999995,-0.10499999999999995,0.0,0.0
198.93754696846008,-0.10499999999999995,-0.10499999999999995,0.0,0.0
199.09036898612976,-0.06999999999999995,-0.06999999999999995,0.0,0.0
199.23476839065552,-0.06999999999999995,-0.06999999999999995,0.0,0.0
199.3869333267212,-0.06999999999999995,-0.06999999999999995,0.0,0.0
199.54014921188354,-0.06999999999999995,-0.06999999999999995,0.0,0.0
199.70547723770142,-0.06999999999999995,-0.06999999999999995,0.0,0.0
199.8418164253235,-0.06999999999999995,-0.06999999999999995,0.0,0.0
199.99215388298035,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.1443498134613,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.29588103294373,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.4466733932495,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.5947449207306,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.74534010887146,-0.06999999999999995,-0.06999999999999995,0.0,0.0
200.89643239974976,-0.06999999999999995,-0.06999999999999995,0.0,0.0
201.04539155960083,-0.06999999999999995,-0.06999999999999995,0.0,0.0
201.19918990135193,-0.06999999999999995,-0.06999999999999995,0.0,0.0
201.34725522994995,-0.06999999999999995,-0.06999999999999995,0.0,0.0
201.49844002723694,-0.06999999999999995,-0.06999999999999995,0.0,0.0
201.65658855438232,-0.06999999999999995,-0.06999999999999995,0.0,0.0
201.80072808265686,-0.06999999999999995,-0.06999999999999995,0.0,0.0
201.95218110084534,-0.06999999999999995,-0.06999999999999995,0.0,0.0
202.10256218910217,-0.06999999999999995,-0.06999999999999995,0.0,0.0
202.2538366317749,-0.06999999999999995,-0.06999999999999995,0.0,0.0
202.40670490264893,-0.06999999999999995,-0.06999999999999995,0.0,0.0
202.55421662330627,-0.06999999999999995,-0.06999999999999995,0.0,0.0
202.70810389518738,-0.06999999999999995,-0.06999999999999995,0.0,0.0
202.85343956947327,-0.06999999999999995,-0.06999999999999995,0.0,0.0
203.01061367988586,-0.06999999999999995,-0.06999999999999995,0.0,0.0
203.16041827201843,-0.06999999999999995,-0.06999999999999995,0.0,0.0
203.30963039398193,-0.06999999999999995,-0.06999999999999995,0.0,0.0
203.45937037467957,-0.06999999999999995,-0.06999999999999995,0.0,0.0
203.6118049621582,-0.06999999999999995,-0.06999999999999995,0.0,0.0
203.78237390518188,-0.06999999999999995,-0.06999999999999995,0.0,0.0
203.9117374420166,-0.06999999999999995,-0.06999999999999995,0.0,0.0
204.0626072883606,-0.034999999999999955,-0.034999999999999955,0.0,0.0
204.21721577644348,-0.034999999999999955,-0.034999999999999955,0.0,0.0
204.36786770820618,-0.034999999999999955,-0.034999999999999955,0.0,0.0
204.5118110179901,-0.034999999999999955,-0.034999999999999955,0.0,0.0
204.6633951663971,-0.034999999999999955,-0.034999999999999955,0.0,0.0
204.81531691551208,-0.034999999999999955,-0.034999999999999955,0.0,0.0
204.9703288078308,-0.034999999999999955,-0.034999999999999955,0.0,0.0
205.12041449546814,-0.034999999999999955,-0.034999999999999955,0.0,0.0
205.2669050693512,-0.034999999999999955,-0.034999999999999955,0.0,0.0
205.4170277118683,-0.034999999999999955,-0.034999999999999955,0.0,0.0
205.5674958229065,-0.034999999999999955,-0.034999999999999955,0.0,0.0
205.72289109230042,-0.034999999999999955,-0.034999999999999955,0.0,0.0
205.87167882919312,-0.034999999999999955,-0.034999999999999955,0.0,0.0
206.02034068107605,-0.034999999999999955,-0.034999999999999955,0.0,0.0
206.16893100738525,-0.034999999999999955,-0.034999999999999955,0.0,0.0
206.32233500480652,-0.034999999999999955,-0.034999999999999955,0.0,0.0
206.47382187843323,-0.034999999999999955,-0.034999999999999955,0.0,0.0
206.62508296966553,-0.034999999999999955,-0.034999999999999955,0.0,0.0
206.77784204483032,-0.034999999999999955,-0.034999999999999955,0.0,0.0
206.92444324493408,-0.034999999999999955,-0.034999999999999955,0.0,0.0
207.0766487121582,-0.034999999999999955,-0.034999999999999955,0.0,0.0
207.2301094532013,-0.034999999999999955,-0.034999999999999955,0.0,0.0
207.37782740592957,-0.034999999999999955,-0.034999999999999955,0.0,0.0
207.52639174461365,-0.034999999999999955,-0.034999999999999955,0.0,0.0
