0.13369417190551758,0.0,0.0,0.0,0.0
107.32435464859009,-0.7,-0.7,-0.2857241574083142,-0.2605132023428747
107.48296618461609,-0.7,-0.7,-0.24080238629691308,-0.2158917946110255
107.62906694412231,-0.7,-0.7,-0.20871891543097865,-0.17393242952581553
107.77927112579346,-0.7,-0.7,-0.24875834046487594,-0.21666049008231134
107.93167686462402,-0.7,-0.7,-0.21687696453060326,-0.1869629004574166
108.08413219451904,-0.7,-0.7,-0.21690004598035134,-0.1944621101892805
108.23809576034546,-0.7,-0.7,-0.2862433078349893,-0.25256762456028464
108.38441681861877,-0.7,-0.7,-0.2739500239767243,-0.2417206093912273
108.53353834152222,-0.7,-0.7,-0.24266743618003322,-0.21233400665752905
108.68831419944763,-0.7,-0.7,-0.2910351812451135,-0.2506136282944033
108.84302163124084,-0.7,-0.7,-0.2742907076354753,-0.242021212619537
108.98737239837646,-0.7,-0.7,-0.24754760982905527,-0.2235913895230177
109.13936042785645,-0.7,-0.7,-0.26991310744263486,-0.24537555222057708
109.28935503959656,-0.7,-0.7,-0.25650327108702686,-0.22632641566502368
109.44069480895996,-0.7,-0.7,-0.299313163562961,-0.2577418908458831
109.59691405296326,-0.7,-0.7,-0.2532405755902983,-0.221585503641511
109.743093252182,-0.7,-0.7,-0.23024482869334997,-0.20146422510668122
109.89382648468018,-0.7,-0.7,-0.24403015751565127,-0.22877827267092304
110.04105806350708,-0.7,-0.7,-0.2389342631307429,-0.21721296648249352
110.19540309906006,-0.7,-0.7,-0.25223316821825387,-0.22930288019841255
110.35139012336731,-0.7,-0.7,-0.24446787296054157,-0.22154900987049078
110.49452090263367,-0.7,-0.7,-0.2935559516364947,-0.26182017308119804
110.64584493637085,-0.7,-0.7,-0.22678518069027967,-0.19843703310399471
111.09908366203308,-0.7,-0.7,-0.24563164618649666,-0.2302796682998406
111.2509777545929,-0.7,-0.7,-0.28630479925418245,-0.2535842507679901
111.40486121177673,-0.6649999999999999,-0.6649999999999999,-0.24198838391854055,-0.2053234772642162
111.55164933204651,-0.6649999999999999,-0.6649999999999999,-0.2083974074258528,-0.18755766668326754
111.70423603057861,-0.6649999999999999,-0.6649999999999999,-0.20258599876891378,-0.18088035604367303
111.85315489768982,-0.6649999999999999,-0.6649999999999999,-0.2126877577619917,-0.18905578467732592
112.00822067260742,-0.6649999999999999,-0.6649999999999999,-0.2492540407915763,-0.21709222907653422
112.15633177757263,-0.6649999999999999,-0.6649999999999999,-0.21260931902862898,-0.18982974913270442
112.30550384521484,-0.6649999999999999,-0.6649999999999999,-0.2409186268580185,-0.20768847142932628
112.45821619033813,-0.6649999999999999,-0.6649999999999999,-0.2111869803652818,-0.1810174117416701
112.90689182281494,-0.6649999999999999,-0.6649999999999999,-0.2898906720125388,-0.08391572084573491
113.05893516540527,-0.6649999999999999,-0.6649999999999999,0.0,0.0
113.21156740188599,-0.6649999999999999,-0.6649999999999999,-0.20327370585117882,-0.12798714812852
113.35883617401123,-0.6649999999999999,-0.6649999999999999,-0.07594352381810836,-0.09113222858173001
113.50868964195251,-0.6649999999999999,-0.6649999999999999,-0.21882722984015618,-0.1660068640166702
113.66286754608154,-0.6649999999999999,-0.6649999999999999,-0.23195678145312967,-0.19196423292672798
113.81231474876404,-0.6649999999999999,-0.6649999999999999,-0.19126776551865005,-0.15301421241492008
113.96129965782166,-0.6649999999999999,-0.6649999999999999,-0.20222796006926935,-0.1617823680554155
114.11302614212036,-0.6649999999999999,-0.6649999999999999,-0.2754703312261539,-0.21703723066303032
114.26613235473633,-0.6649999999999999,-0.6649999999999999,-0.20694661195051872,-0.1699918598164975
114.41609477996826,-0.6649999999999999,-0.6649999999999999,-0.2191187071676836,-0.16231015345754343
114.56551218032837,-0.6649999999999999,-0.6649999999999999,-0.19235058553379406,-0.15673010673123958
114.7166497707367,-0.6649999999999999,-0.6649999999999999,0.20155901467173018,-0.17737193291112255
114.86765718460083,-0.6649999999999999,-0.6649999999999999,-0.2242901284547106,-0.1842383198020837
115.02496838569641,-0.6649999999999999,-0.6649999999999999,-0.23102116015757282,-0.19118992564764647
115.16813778877258,-0.6649999999999999,-0.6649999999999999,-0.2047282024797542,-0.1811057175782441
115.32125425338745,-0.6649999999999999,-0.6649999999999999,-0.23796685258629557,-0.19830571048857967
115.47094583511353,-0.6649999999999999,-0.6649999999999999,-0.20066715065535745,-0.16350656720066162
115.62290525436401,-0.6649999999999999,-0.6649999999999999,-0.22941315568435172,-0.19776996179685494
115.77501559257507,-0.6649999999999999,-0.6649999999999999,-0.19403189314434782,-0.164180832660602
115.92432188987732,-0.6649999999999999,-0.6649999999999999,-0.2225801183236348,-0.1896052859793926
116.07210850715637,-0.6649999999999999,-0.6649999999999999,-0.21242761122027387,-0.16690740881592947
116.22545003890991,-0.6649999999999999,-0.6649999999999999,-0.24053475271525454,-0.20735754544418492
116.37342953681946,-0.6299999999999999,-0.6299999999999999,0.0,0.0
116.53258466720581,-0.6299999999999999,-0.6299999999999999,-0.20170886244650296,-0.16435536940085427
116.67319345474243,-0.6299999999999999,-0.6299999999999999,-0.20875322564649604,-0.17663734477780435
116.82446122169495,-0.6299999999999999,-0.6299999999999999,-0.1708628289601728,-0.14950497534015122
116.97847533226013,-0.6299999999999999,-0.6299999999999999,-0.2245546173635073,-0.18445557854859526
117.1238362789154,-0.6299999999999999,-0.6299999999999999,-0.19286053555525934,-0.16875296861085196
117.28274607658386,-0.6299999999999999,-0.6299999999999999,-0.23210868325293993,-0.1920899447610537
117.43865585327148,-0.6299999999999999,-0.6299999999999999,-0.22270779085401154,-0.18293854248722377
117.5897228717804,-0.6299999999999999,-0.6299999999999999,-0.22860026979759013,-0.1947335631609101
117.79170846939087,-0.6299999999999999,-0.6299999999999999,-0.2002818719947018,-0.16823677247554952
117.89924263954163,-0.6299999999999999,-0.6299999999999999,-0.19897804046495882,-0.16836603423958052
118.02962756156921,-0.6299999999999999,-0.6299999999999999,-0.19970514108939108,-0.1677523185150885
118.18726992607117,-0.6299999999999999,-0.6299999999999999,-0.24252931770426128,-0.20210776475355108
118.35680103302002,-0.6299999999999999,-0.6299999999999999,-0.2321331510720073,-0.1906808026662917
118.48616051673889,-0.6299999999999999,-0.6299999999999999,-0.2343540970979019,-0.19250515118756226
118.6702663898468,-0.6299999999999999,-0.6299999999999999,-0.1961180409800975,-0.16706351639045341
118.78809595108032,-0.6299999999999999,-0.6299999999999999,-0.1833213440687651,-0.1613227827805133
118.97635269165039,-0.6299999999999999,-0.6299999999999999,-0.21572446611837112,-0.1837652859526865
119.09159326553345,-0.6299999999999999,-0.6299999999999999,-0.22667948180016523,-0.20149287271125796
119.24819469451904,-0.6299999999999999,-0.6299999999999999,-0.19859956259908315,-0.16040733902233642
119.44639229774475,-0.6299999999999999,-0.6299999999999999,-0.22414677274814937,-0.1743363788041162
119.55349516868591,-0.6299999999999999,-0.6299999999999999,-0.20699313598750918,-0.16559450879000737
119.70340752601624,-0.6299999999999999,-0.6299999999999999,-0.189143055515598,-0.15624861107810273
119.84604096412659,-0.6299999999999999,-0.6299999999999999,-0.20064791793208364,-0.1672065982767364
120.04005455970764,-0.6299999999999999,-0.6299999999999999,-0.21543360505377898,-0.17400406562035997
120.1590507030487,-0.6299999999999999,-0.6299999999999999,-0.18216438616369404,-0.14421347237959112
120.30354571342468,-0.6299999999999999,-0.6299999999999999,-0.20404028961401943,-0.1632322316912156
120.44939923286438,-0.6299999999999999,-0.6299999999999999,-0.22512409343214854,-0.184923362462122
120.59870791435242,-0.6299999999999999,-0.6299999999999999,-0.19126038497346354,-0.15938365414455297
120.75805187225342,-0.6299999999999999,-0.6299999999999999,-0.19938218279145264,-0.16748103354482025
120.93716430664062,-0.6299999999999999,-0.6299999999999999,-0.22533248358959312,-0.1931421287910798
121.0466856956482,-0.6299999999999999,-0.6299999999999999,-0.21482079604373314,-0.1750391671467455
121.195547580719,-0.6299999999999999,-0.6299999999999999,-0.2322034466896692,-0.200175385077301
121.35456442832947,-0.5949999999999999,-0.5949999999999999,-0.20476354663597615,-0.16684437133301758
121.53345990180969,-0.5949999999999999,-0.5949999999999999,-0.17779418290690321,-0.14816181908908604
121.65315270423889,-0.5949999999999999,-0.5949999999999999,-0.19756123528931951,-0.1728660808781546
121.83679842948914,-0.5949999999999999,-0.5949999999999999,-0.16153099544347,-0.13845513895154568
121.96487140655518,-0.5949999999999999,-0.5949999999999999,-0.15193493190159504,-0.1291446921163558
122.10594630241394,-0.5949999999999999,-0.5949999999999999,-0.14843608565497868,-0.12016254553022084
122.27091670036316,-0.5949999999999999,-0.5949999999999999,-0.1523604069017344,-0.1363224693331308
122.40434288978577,-0.5949999999999999,-0.5949999999999999,-0.14432537906116027,-0.11546030324892821
122.56436276435852,-0.5949999999999999,-0.5949999999999999,-0.1774618581046696,-0.16132896191333604
122.70365977287292,-0.5949999999999999,-0.5949999999999999,-0.1586803830278073,-0.14281234472502655
122.85617637634277,-0.5949999999999999,-0.5949999999999999,-0.14993745568866965,-0.12494787974055804
123.00304079055786,-0.5949999999999999,-0.5949999999999999,-0.13709289372459535,-0.12096431799228999
123.16032147407532,-0.5949999999999999,-0.5949999999999999,-0.1679034058036156,-0.135921804698165
123.30423879623413,-0.5949999999999999,-0.5949999999999999,-0.14305595207478872,-0.11921329339565725
123.47295212745667,-0.5949999999999999,-0.5949999999999999,-0.16344895098683757,-0.13075916078947006
123.60762763023376,-0.5949999999999999,-0.5949999999999999,-0.14909214401323145,-0.1159605564547356
123.75586605072021,-0.5949999999999999,-0.5949999999999999,-0.17002805329338386,-0.1376417574279774
123.90636658668518,-0.5949999999999999,-0.5949999999999999,-0.1620621773470402,-0.13775285074498417
124.05606436729431,-0.5949999999999999,-0.5949999999999999,-0.16946024158224154,-0.14525163564192128
124.20865511894226,-0.5949999999999999,-0.5949999999999999,-0.16230702851848774,-0.13796097424071457
124.35784769058228,-0.5949999999999999,-0.5949999999999999,-0.16650999106650652,-0.13320799285320523
124.51166844367981,-0.5949999999999999,-0.5949999999999999,-0.15999598448608232,-0.13599658681316995
124.6757001876831,-0.5949999999999999,-0.5949999999999999,-0.19000089552237565,-0.15695726151848424
124.80535626411438,-0.5949999999999999,-0.5949999999999999,-0.1805110650685773,-0.14769087141974505
124.9650444984436,-0.5949999999999999,-0.5949999999999999,-0.16201703211654797,-0.14581532890489315
125.11159539222717,-0.5949999999999999,-0.5949999999999999,-0.14505949696168285,-0.09925123476325669
125.28114223480225,-0.5949999999999999,-0.5949999999999999,-0.1448565907953636,-0.120713825662803
125.4147310256958,-0.5949999999999999,-0.5949999999999999,-0.14587964495931,-0.11516814075734998
125.56290173530579,-0.5949999999999999,-0.5949999999999999,-0.15743534463476663,-0.132577132324014
125.71545171737671,-0.5949999999999999,-0.5949999999999999,-0.14653885853028498,-0.1302567631380311
125.86363482475281,-0.5949999999999999,-0.5949999999999999,-0.14246787624195126,-0.11872323020162605
126.01396989822388,-0.5949999999999999,-0.5949999999999999,-0.15081486563777607,-0.12567905469814672
126.16893815994263,-0.5949999999999999,-0.5949999999999999,-0.15933396555677995,-0.12746717244542394
126.32006597518921,-0.5949999999999999,-0.5949999999999999,-0.13538406076742712,-0.11282005063952262
126.47491669654846,-0.5599999999999998,-0.5599999999999998,-0.14262851073384206,-0.12678089843008186
126.62078189849854,-0.5599999999999998,-0.5599999999999998,-0.12741838851949336,-0.11242798987014117
126.81807231903076,-0.5599999999999998,-0.5599999999999998,-0.12718361995560334,-0.10333669121392772
126.96084356307983,-0.5599999999999998,-0.5599999999999998,-0.11669452400328097,-0.10210770850287085
127.07215571403503,-0.5599999999999998,-0.5599999999999998,-0.11304690389231989,-0.09797398337334391
127.22406601905823,-0.5599999999999998,-0.5599999999999998,-0.12486523975979275,-0.09989219180783421
127.37300372123718,-0.5599999999999998,-0.5599999999999998,-0.11360631739257268,-0.09845880840689633
127.52199339866638,-0.5599999999999998,-0.5599999999999998,-0.1236616700781527,-0.10717344740106567
127.68050503730774,-0.5599999999999998,-0.5599999999999998,-0.12938990284813637,-0.1051292960641108
127.82579040527344,-0.5599999999999998,-0.5599999999999998,-0.11622081667318833,-0.058110408336594165
127.97726893424988,-0.5599999999999998,-0.5599999999999998,-0.10372974694470327,-0.07979211303438714
128.12758088111877,-0.5599999999999998,-0.5599999999999998,-0.09165801810991157,-0.07638168175825966
128.27919697761536,-0.5599999999999998,-0.5599999999999998,-0.08976686993010465,-0.06732515244757847
128.42931032180786,-0.5599999999999998,-0.5599999999999998,-0.10967911159137589,-0.0783422225652685
128.59487009048462,-0.5599999999999998,-0.5599999999999998,-0.11066813005611452,-0.0869535307583757
128.72920942306519,-0.5599999999999998,-0.5599999999999998,-0.09982965391690299,-0.07679204147454077
128.87970781326294,-0.5599999999999998,-0.5599999999999998,-0.10143310734902462,-0.0869426634420211
129.03921699523926,-0.5599999999999998,-0.5599999999999998,-0.1290594622508206,-0.10486081307879172
129.18171525001526,-0.5599999999999998,-0.5599999999999998,-0.12743707770605592,-0.09557780827954192
129.35774111747742,-0.5599999999999998,-0.5599999999999998,-0.11220958101332702,-0.08976766481066163
129.4826455116272,-0.5599999999999998,-0.5599999999999998,-0.1307211597310212,-0.10621094228145471
129.63810086250305,-0.5599999999999998,-0.5599999999999998,-0.12577168309871453,-0.10218949251770555
129.7879137992859,-0.5599999999999998,-0.5599999999999998,-0.1327140520271066,-0.11612479552371827
129.93494391441345,-0.5599999999999998,-0.5599999999999998,-0.12627073296250696,-0.1025949705320369
130.0906856060028,-0.5599999999999998,-0.5599999999999998,-0.12411301741846253,-0.09929041393477003
130.23847460746765,-0.5599999999999998,-0.5599999999999998,-0.11388759586254293,-0.09111007669003435
130.39041209220886,-0.5599999999999998,-0.5599999999999998,-0.1363925061538564,-0.11232324036199938
130.53840589523315,-0.5599999999999998,-0.5599999999999998,-0.12722199669719958,-0.10336787231647465
130.68616390228271,-0.5599999999999998,-0.5599999999999998,-0.14466608344787632,-0.12055506953989695
130.84007740020752,-0.5599999999999998,-0.5599999999999998,-0.1209281094175052,-0.10581209574031705
130.98950576782227,-0.5599999999999998,-0.5599999999999998,-0.14755734838740675,-0.10656919605757155
131.14297723770142,-0.5599999999999998,-0.5599999999999998,-0.13651589137871112,-0.11242485172364446
131.29179120063782,-0.5599999999999998,-0.5599999999999998,-0.12811102710832037,-0.10409020952551028
131.44550037384033,-0.5249999999999998,-0.5249999999999998,-0.17306576468622645,-0.1297993235146698
131.59663891792297,-0.5249999999999998,-0.5249999999999998,-0.12088340222351342,-0.09670672177881075
131.75182437896729,-0.5249999999999998,-0.5249999999999998,-0.10557082960113587,-0.08294850897232103
131.92545175552368,-0.5249999999999998,-0.5249999999999998,-0.10014822759889014,-0.07511117069916759
132.05453872680664,-0.5249999999999998,-0.5249999999999998,-0.07985104219373672,-0.06388083375498936
132.19398641586304,-0.5249999999999998,-0.5249999999999998,-0.0756465087660643,-0.052952556136245006
132.3520905971527,-0.5249999999999998,-0.5249999999999998,-0.06506431388578227,-0.056931274650059475
132.49546766281128,-0.5249999999999998,-0.5249999999999998,-0.058780387322299794,-0.05143283890701232
132.64466094970703,-0.5249999999999998,-0.5249999999999998,-0.08221446238928766,-0.06577156991143013
132.80463790893555,-0.5249999999999998,-0.5249999999999998,-0.06878026667074079,-0.06113801481843627
132.9510259628296,-0.5249999999999998,-0.5249999999999998,-0.06787849165410685,-0.052794382397638666
133.1007034778595,-0.5249999999999998,-0.5249999999999998,-0.061028510644695264,-0.053399946814108354
133.25092244148254,-0.5249999999999998,-0.5249999999999998,-0.06413894463315906,-0.048104208474869285
133.40303874015808,-0.5249999999999998,-0.5249999999999998,-0.051022523685927676,-0.03644465977566263
133.5554223060608,-0.5249999999999998,-0.5249999999999998,-0.06445697970839531,-0.048342734781296484
133.70031189918518,-0.5249999999999998,-0.5249999999999998,-0.05673538975781803,-0.04052527839844145
133.8543736934662,-0.5249999999999998,-0.5249999999999998,-0.04347431920323939,-0.036228599336032834
134.00576090812683,-0.5249999999999998,-0.5249999999999998,-0.05556009127713626,-0.03968577948366876
134.15624165534973,-0.5249999999999998,-0.5249999999999998,-0.06615855594354046,-0.04961891695765534
134.3089723587036,-0.5249999999999998,-0.5249999999999998,-0.06503295701056554,-0.05690383738424484
134.46009850502014,-0.5249999999999998,-0.5249999999999998,-0.06631723570003902,-0.05802758123753414
134.60686922073364,-0.5249999999999998,-0.5249999999999998,-0.08074557409778922,-0.06459645927823138
134.7607946395874,-0.5249999999999998,-0.5249999999999998,-0.07352068012731862,-0.05718275121013671
134.91232705116272,-0.5249999999999998,-0.5249999999999998,-0.051083454447366054,-0.03648818174811861
135.05968189239502,-0.5249999999999998,-0.5249999999999998,-0.05260853705541872,-0.04509303176178747
135.2125425338745,-0.5249999999999998,-0.5249999999999998,-0.05279249516726962,-0.04525071014337395
135.36322236061096,-0.5249999999999998,-0.5249999999999998,-0.058694982553217236,-0.04402123691491292
135.51881647109985,-0.5249999999999998,-0.5249999999999998,-0.04431851401703307,-0.03693209501419423
135.665034532547,-0.5249999999999998,-0.5249999999999998,-0.03917875481769676,-0.031343003854157406
135.81079053878784,-0.5249999999999998,-0.5249999999999998,-0.03943377089174437,-0.02366026253504662
135.96580123901367,-0.5249999999999998,-0.5249999999999998,-0.03821264489054875,-0.022927586934329246
136.1192524433136,-0.5249999999999998,-0.5249999999999998,-0.03986173345800466,-0.031889386766403724
136.26698660850525,-0.5249999999999998,-0.5249999999999998,-0.027816567069261947,-0.02086242530194646
136.41882252693176,-0.4899999999999998,-0.4899999999999998,-0.03507928810974669,-0.026309466082310017
136.5667052268982,-0.4899999999999998,-0.4899999999999998,-0.007964591453367392,-0.007964591453367392
136.7172656059265,-0.4899999999999998,-0.4899999999999998,-0.007918077543791766,0.0
136.87223076820374,-0.4899999999999998,-0.4899999999999998,0.0,0.0
137.01922917366028,-0.4899999999999998,-0.4899999999999998,-0.008036545258403738,0.0
137.1729257106781,-0.4899999999999998,-0.4899999999999998,0.0,0.0
137.32149457931519,-0.4899999999999998,-0.4899999999999998,0.0,0.0
137.47473740577698,-0.4899999999999998,-0.4899999999999998,0.0,0.0
137.62442660331726,-0.4899999999999998,-0.4899999999999998,0.0,0.0
137.77368879318237,-0.4899999999999998,-0.4899999999999998,0.0,0.0
137.92638039588928,-0.4899999999999998,-0.4899999999999998,0.0,0.0
138.07440328598022,-0.4899999999999998,-0.4899999999999998,0.0,0.0
138.2253656387329,-0.4899999999999998,-0.4899999999999998,0.0,0.0
138.37721967697144,-0.4899999999999998,-0.4899999999999998,0.0,0.0
138.52516436576843,-0.4899999999999998,-0.4899999999999998,0.0,0.0
138.6805648803711,-0.4899999999999998,-0.4899999999999998,0.0,0.0
138.8268175125122,-0.4899999999999998,-0.4899999999999998,0.0,0.0
138.9796712398529,-0.4899999999999998,-0.4899999999999998,0.0,0.0
139.12981796264648,-0.4899999999999998,-0.4899999999999998,0.0,0.0
139.28248620033264,-0.4899999999999998,-0.4899999999999998,0.0,0.0
139.4321780204773,-0.4899999999999998,-0.4899999999999998,0.0,0.0
139.58583307266235,-0.4899999999999998,-0.4899999999999998,0.0,0.0
139.7313425540924,-0.4899999999999998,-0.4899999999999998,0.0,0.0
139.88444185256958,-0.4899999999999998,-0.4899999999999998,0.0,0.0
140.0364797115326,-0.4899999999999998,-0.4899999999999998,0.0,0.0
140.18818926811218,-0.4899999999999998,-0.4899999999999998,0.0,0.0
140.34543204307556,-0.4899999999999998,-0.4899999999999998,0.0,0.0
140.49159002304077,-0.4899999999999998,-0.4899999999999998,0.0,0.0
140.64072227478027,-0.4899999999999998,-0.4899999999999998,0.0,0.0
140.79031038284302,-0.4899999999999998,-0.4899999999999998,0.0,0.0
140.94089460372925,-0.4899999999999998,-0.4899999999999998,0.0,0.0
141.09025859832764,-0.4899999999999998,-0.4899999999999998,0.0,0.0
141.24580645561218,-0.4899999999999998,-0.4899999999999998,0.0,0.0
141.3941993713379,-0.45499999999999985,-0.45499999999999985,0.0,0.0
141.54377698898315,-0.45499999999999985,-0.45499999999999985,0.0,0.0
141.6959445476532,-0.45499999999999985,-0.45499999999999985,0.0,0.0
141.84606099128723,-0.45499999999999985,-0.45499999999999985,0.0,0.0
141.99821782112122,-0.45499999999999985,-0.45499999999999985,0.0,0.0
142.14890933036804,-0.45499999999999985,-0.45499999999999985,0.0,0.0
142.29794001579285,-0.45499999999999985,-0.45499999999999985,0.0,0.0
142.448148727417,-0.45499999999999985,-0.45499999999999985,0.0,0.0
142.60194611549377,-0.45499999999999985,-0.45499999999999985,0.0,0.0
142.74915885925293,-0.45499999999999985,-0.45499999999999985,0.0,0.0
142.90429973602295,-0.45499999999999985,-0.45499999999999985,0.0,0.0
143.05661630630493,-0.45499999999999985,-0.45499999999999985,0.0,0.0
143.20275902748108,-0.45499999999999985,-0.45499999999999985,0.0,0.0
143.3529510498047,-0.45499999999999985,-0.45499999999999985,0.0,0.0
143.50153636932373,-0.45499999999999985,-0.45499999999999985,0.0,0.0
143.65825581550598,-0.45499999999999985,-0.45499999999999985,0.0,0.0
143.80191779136658,-0.45499999999999985,-0.45499999999999985,0.0,0.0
143.9566080570221,-0.45499999999999985,-0.45499999999999985,0.0,0.0
144.10435914993286,-0.45499999999999985,-0.45499999999999985,0.0,0.0
144.2583167552948,-0.45499999999999985,-0.45499999999999985,0.0,0.0
144.40220975875854,-0.45499999999999985,-0.45499999999999985,0.0,0.0
144.55695009231567,-0.45499999999999985,-0.45499999999999985,0.0,0.0
144.70668387413025,-0.45499999999999985,-0.45499999999999985,0.0,0.0
144.85941362380981,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.0097005367279,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.16188216209412,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.30878281593323,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.46396946907043,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.61026120185852,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.76634883880615,-0.45499999999999985,-0.45499999999999985,0.0,0.0
145.91580510139465,-0.45499999999999985,-0.45499999999999985,0.0,0.0
146.06648111343384,-0.45499999999999985,-0.45499999999999985,0.0,0.0
146.21698999404907,-0.45499999999999985,-0.45499999999999985,0.0,0.0
146.36698508262634,-0.45499999999999985,-0.45499999999999985,0.0,0.0
146.51724290847778,-0.4199999999999999,-0.4199999999999999,0.0,0.0
146.668692111969,-0.4199999999999999,-0.4199999999999999,0.0,0.0
146.8195023536682,-0.4199999999999999,-0.4199999999999999,0.0,0.0
146.96761631965637,-0.4199999999999999,-0.4199999999999999,0.0,0.0
147.12022423744202,-0.4199999999999999,-0.4199999999999999,0.0,0.0
147.27164316177368,-0.4199999999999999,-0.4199999999999999,0.0,0.0
147.42033314704895,-0.4199999999999999,-0.4199999999999999,0.0,0.0
147.5712435245514,-0.4199999999999999,-0.4199999999999999,0.0,0.0
147.7237114906311,-0.4199999999999999,-0.4199999999999999,0.0,0.0
147.8745346069336,-0.4199999999999999,-0.4199999999999999,0.0,0.0
148.02697372436523,-0.4199999999999999,-0.4199999999999999,0.0,0.0
148.17570161819458,-0.4199999999999999,-0.4199999999999999,0.0,0.0
148.32741928100586,-0.4199999999999999,-0.4199999999999999,0.0,0.0
148.48110604286194,-0.4199999999999999,-0.4199999999999999,0.0,0.0
148.62527012825012,-0.4199999999999999,-0.4199999999999999,0.0,0.0
148.77717876434326,-0.4199999999999999,-0.4199999999999999,0.0,0.0
148.93513226509094,-0.4199999999999999,-0.4199999999999999,0.0,0.0
149.07986307144165,-0.4199999999999999,-0.4199999999999999,0.0,0.0
149.2322769165039,-0.4199999999999999,-0.4199999999999999,0.0,0.0
